10058178,10058178,Occlusione aortica,Aortic occlusion,10047065,,,,,,,
10058179,10058179,Emergenza ipertensiva,Hypertensive emergency,10047065,,,,,,,
10058184,10058184,Parasistolia ventricolare,Ventricular parasystole,10007541,,,,,,,
10058202,10058202,Edema maculare cistoide,Cystoid macular oedema,10015919,,,,,,,
10058216,10058216,Vacuolizzazione leucocitaria,Leukocyte vacuolisation,10005329,,,,,,,
10058222,10058222,Cardiomiopatia ipertensiva,Hypertensive cardiomyopathy,10007541,,,,,,,
10058225,10058225,Endocardite lupoide,Lupus endocarditis,10007541,,,,,,,
10058227,10058227,Ingrossamento atriale destro,Right atrial enlargement,10007541,,,,,,,
10058266,10058266,Troponina T,Troponin T,10022891,,,,,,,
10058267,10058267,Troponina aumentata,Troponin increased,10022891,,,,,,,
10058268,10058268,Troponina I aumentata,Troponin I increased,10022891,,,,,,,
10058269,10058269,Troponina T aumentata,Troponin T increased,10022891,,,,,,,
10058271,10058271,Iperecplessia,Hyperexplexia,10010331,,,,,,,
10058278,10058278,Batteria di test di reattività anticorpale aumentata,Panel-reactive antibody increased,10022891,,,,,,,
10058279,10058279,Mutazione del fattore V Leiden,Factor V Leiden mutation,10010331,,,,,,,
10058280,10058280,Batteria di test di reattività anticorpale,Panel-reactive antibody,10022891,,,,,,,
10058281,10058281,Cancro della colecisti stadio II,Gallbladder cancer stage II,10029104,,,,,,,
10058282,10058282,Cancro della colecisti stadio III,Gallbladder cancer stage III,10029104,,,,,,,
10058283,10058283,Cancro della colecisti stadio IV,Gallbladder cancer stage IV,10029104,,,,,,,
10058284,10058284,Allergia a puntura di artropode,Allergy to arthropod sting,10021428,,,,,,,
10058285,10058285,Allergia a morso di artropode,Allergy to arthropod bite,10021428,,,,,,,
10058286,10058286,Adenocarcinoma della colecisti,Gallbladder adenocarcinoma,10029104,,,,,,,
10058297,10058297,Carenza di carbamil fosfato sintetasi,Carbamoyl phosphate synthetase deficiency,10010331,,,,,,,
10058298,10058298,Deficit di arginino-succinico sintetasi,Argininosuccinate synthetase deficiency,10010331,,,,,,,
10058299,10058299,Deficit di argininosuccinato liasi,Argininosuccinate lyase deficiency,10010331,,,,,,,
10058300,10058300,Intolleranza proteica lisinurica,Lysinuric protein intolerance,10010331,,,,,,,
10058305,10058305,Colite da Clostridium,Clostridium colitis,10021881,,,,,,,
10058306,10058306,Carcinoma bronchiale metastatico,Metastatic bronchial carcinoma,10029104,,,,,,,
10058307,10058307,Metastasi al sistema vascolare periferico,Metastases to peripheral vascular system,10029104,,,,,,,
10058310,10058310,Procedura di iniezione sottocongiuntivale,Subconjunctival injection procedure,10042613,,,,,,,
10058314,10058314,Displasia,Dysplasia,10018065,,,,,,,
10058316,10058316,Terapia anti-infettiva,Anti-infective therapy,10042613,,,,,,,
10058317,10058317,Segni di ischemia miocardica all'ECG,ECG signs of myocardial ischaemia,10022891,,,,,,,
10058318,10058318,Paracheratosi,Parakeratosis,10040785,,,,,,,
10058319,10058319,Disgrafia,Dysgraphia,10029205,,,,,,,
10058320,10058320,Massa vescicale,Bladder mass,10038359,,,,,,,
10058324,10058324,Vomito terapeutico,Therapeutic emesis,10042613,,,,,,,
10058339,10058339,Splenite,Splenitis,10005329,,,,,,,
10058340,10058340,Terapia materna per aumentare la maturità polmonare del feto,Maternal therapy to enhance foetal lung maturity,10042613,,,,,,,
10058341,10058341,Anticorpi antifosfolipidi,Antiphospholipid antibodies,10022891,,,,,,,
10058342,10058342,Anticorpi antifosfolipidi negativi,Antiphospholipid antibodies negative,10022891,,,,,,,
10058354,10058354,Carcinoma bronchioloalveolare,Bronchioloalveolar carcinoma,10029104,,,,,,,
10058357,10058357,Iridodonesi,Iridodonesis,10015919,,,,,,,
10058358,10058358,Colite erosiva,Colitis erosive,10017947,,,,,,,
10058359,10058359,Ipogonadismo,Hypogonadism,10014698,,,,,,,
10058360,10058360,Ematoma retroperitoneale,Retroperitoneal haematoma,10017947,,,,,,,
10058363,10058363,Eosinofili nelle urine positivi,Eosinophils urine present,10022891,,,,,,,
10058364,10058364,Biopsia arteriosa anormale,Biopsy artery abnormal,10022891,,,,,,,
10058365,10058365,Biopsia del dotto biliare anormale,Biopsy bile duct abnormal,10022891,,,,,,,
10058366,10058366,Biopsia del diaframma anormale,Biopsy diaphragm abnormal,10022891,,,,,,,
10058367,10058367,Biopsia della palpebra anormale,Biopsy eyelid abnormal,10022891,,,,,,,
10058368,10058368,Ergoterapia,Ergotherapy,10042613,,,,,,,
10058369,10058369,Biopsia della tuba di Falloppio anormale,Biopsy fallopian tube abnormal,10022891,,,,,,,
10058370,10058370,Biopsia fetale anormale,Biopsy foetal abnormal,10022891,,,,,,,
10058371,10058371,Biopsia intestinale anormale,Biopsy intestine abnormal,10022891,,,,,,,
10058372,10058372,Biopsia di legamento anormale,Biopsy ligament abnormal,10022891,,,,,,,
10058373,10058373,Biopsia tendinea anormale,Biopsy tendon abnormal,10022891,,,,,,,
10058374,10058374,Biopsia del pancreas anormale,Biopsy pancreas abnormal,10022891,,,,,,,
10058375,10058375,Biopsia di vescicola seminale anormale,Biopsy seminal vesicle abnormal,10022891,,,,,,,
10058376,10058376,Biopsia dell'utero anormale,Biopsy uterus abnormal,10022891,,,,,,,
10058377,10058377,Biopsia di corda vocale anormale,Biopsy vocal cord abnormal,10022891,,,,,,,
10058378,10058378,Biopsia del mediastino anormale,Mediastinal biopsy abnormal,10022891,,,,,,,
10058379,10058379,Visita dermatologica,Dermatologic examination,10022891,,,,,,,
10058380,10058380,Visita dermatologica anormale,Dermatologic examination abnormal,10022891,,,,,,,
10058381,10058381,Riparazione di fistola esofagea,Oesophageal fistula repair,10042613,,,,,,,
10058382,10058382,Riparazione di fistola biliare,Biliary fistula repair,10042613,,,,,,,
10058383,10058383,Riparazione di fistola della colecisti,Gallbladder fistula repair,10042613,,,,,,,
10058384,10058384,Riparazione di fistola pancreatica,Pancreatic fistula repair,10042613,,,,,,,
10058385,10058385,Riparazione di fistola urogenitale,Urogenital fistula repair,10042613,,,,,,,
10058386,10058386,Intervento su borsa,Bursal operation,10042613,,,,,,,
10058391,10058391,Eosinofili urinari,Eosinophils urine,10022891,,,,,,,
10058392,10058392,Eosinofili urinari assenti,Eosinophils urine absent,10022891,,,,,,,
10058393,10058393,Biopsia arteriosa normale,Biopsy artery normal,10022891,,,,,,,
10058394,10058394,Biopsia del dotto biliare normale,Biopsy bile duct normal,10022891,,,,,,,
10058395,10058395,Biopsia del diaframma normale,Biopsy diaphragm normal,10022891,,,,,,,
10058396,10058396,Biopsia della palpebra normale,Biopsy eyelid normal,10022891,,,,,,,
10058397,10058397,Biopsia della tuba di Falloppio normale,Biopsy fallopian tube normal,10022891,,,,,,,
10058398,10058398,Biopsia fetale normale,Biopsy foetal normal,10022891,,,,,,,
10058399,10058399,Biopsia intestinale normale,Biopsy intestine normal,10022891,,,,,,,
10058400,10058400,Biopsia di legamento normale,Biopsy ligament normal,10022891,,,,,,,
10058401,10058401,Biopsia tendinea normale,Biopsy tendon normal,10022891,,,,,,,
10058402,10058402,Biopsia del pancreas normale,Biopsy pancreas normal,10022891,,,,,,,
10058403,10058403,Biopsia di vescicola seminale normale,Biopsy seminal vesicle normal,10022891,,,,,,,
10058404,10058404,Biopsia dell'utero normale,Biopsy uterus normal,10022891,,,,,,,
10058405,10058405,Biopsia di corda vocale normale,Biopsy vocal cord normal,10022891,,,,,,,
10058406,10058406,Biopsia del mediastino normale,Mediastinal biopsy normal,10022891,,,,,,,
10058407,10058407,Visita dermatologica normale,Dermatologic examination normal,10022891,,,,,,,
10058408,10058408,Anastomosi vascolare chirurgica,Surgical vascular shunt,10042613,,,,,,,
10058409,10058409,Biopsia di vaso sanguigno normale,Biopsy blood vessel normal,10022891,,,,,,,
10058410,10058410,Biopsia di vaso sanguigno anormale,Biopsy blood vessel abnormal,10022891,,,,,,,
10058417,10058417,Acido ialuronico,Hyaluronic acid,10022891,,,,,,,
10058418,10058418,Acido ialuronico normale,Hyaluronic acid normal,10022891,,,,,,,
10058419,10058419,Acido ialuronico anormale,Hyaluronic acid abnormal,10022891,,,,,,,
10058420,10058420,Acido ialuronico aumentato,Hyaluronic acid increased,10022891,,,,,,,
10058421,10058421,Acido ialuronico ridotto,Hyaluronic acid decreased,10022891,,,,,,,
10058423,10058423,Sindrome emangioma-trombocitopenia,Haemangioma-thrombocytopenia syndrome,10040785,,,,,,,
10058429,10058429,Carcinoma della lingua stadio 0,Tongue carcinoma stage 0,10029104,,,,,,,
10058430,10058430,Carcinoma della lingua stadio I,Tongue carcinoma stage I,10029104,,,,,,,
10058431,10058431,Carcinoma della lingua stadio II,Tongue carcinoma stage II,10029104,,,,,,,
10058432,10058432,Carcinoma della lingua stadio III,Tongue carcinoma stage III,10029104,,,,,,,
10058433,10058433,Carcinoma della lingua stadio IV,Tongue carcinoma stage IV,10029104,,,,,,,
10058434,10058434,Livello di glutamato deidrogenasi anormale,Glutamate dehydrogenase level abnormal,10022891,,,,,,,
10058435,10058435,Granuloma dello stomaco,Stomach granuloma,10017947,,,,,,,
10058436,10058436,Antigene del virus dell'epatite D positivo,Hepatitis D antigen positive,10022891,,,,,,,
10058437,10058437,Antigene del virus dell'epatite D,Hepatitis D antigen,10022891,,,,,,,
10058438,10058438,Prolasso del fegato,Liver prolapse,10019805,,,,,,,
10058440,10058440,Ascesso del miocardio,Myocardiac abscess,10021881,,,,,,,
10058441,10058441,Ischemia biliare,Biliary ischaemia,10019805,,,,,,,
10058442,10058442,Papilla anale ipertrofica,Hypertrophic anal papilla,10017947,,,,,,,
10058443,10058443,Neurocisticercosi,Neurocysticercosis,10021881,,,,,,,
10058444,10058444,Segno di Hoffmann,Hoffmann's sign,10029205,,,,,,,
10058449,10058449,Malattia da recupero immunitario da complesso di Mycobacterium avium,Mycobacterium avium complex immune restoration disease,10021881,,,,,,,
10058450,10058450,Livello di glutamato deidrogenasi normale,Glutamate dehydrogenase level normal,10022891,,,,,,,
10058451,10058451,Antigene del virus dellepatite D negativo,Hepatitis D antigen negative,10022891,,,,,,,
10058453,10058453,Anastomosi esofagea,Oesophageal anastomosis,10042613,,,,,,,
10058455,10058455,Pigmentazione ungueale,Nail pigmentation,10040785,,,,,,,
10058456,10058456,Procedura di corona artificiale,Artificial crown procedure,10042613,,,,,,,
10058460,10058460,Labirintite batterica,Bacterial labyrinthitis,10021881,,,,,,,
10058461,10058461,Orchite non infettiva,Orchitis noninfective,10038604,,,,,,,
10058463,10058463,Stenosi del meato uretrale,Urethral meatus stenosis,10038359,,,,,,,
10058464,10058464,Ascesso in sede di infusione,Infusion site abscess,10021881,,,,,,,
10058467,10058467,Tumore maligno del polmone,Lung neoplasm malignant,10029104,,,,,,,
10058468,10058468,Chirurgia laparoscopica,Laparoscopic surgery,10042613,,,,,,,
10058470,10058470,Esame di funzionalità cardiaca,Cardiac function test,10022891,,,,,,,
10058471,10058471,Chirurgia artroscopica,Arthroscopic surgery,10042613,,,,,,,
10058477,10058477,Bilirubina ematica anormale,Blood bilirubin abnormal,10022891,,,,,,,
10058478,10058478,Esame di funzionalità cardiaca normale,Cardiac function test normal,10022891,,,,,,,
10058479,10058479,Esame di funzionalità cardiaca anormale,Cardiac function test abnormal,10022891,,,,,,,
10058483,10058483,Rigidità nucale,Nuchal rigidity,10028395,,,,,,,
10058484,10058484,Malacoplachia della vescica,Malacoplakia vesicae,10038359,,,,,,,
10058485,10058485,Conta eritroblastica aumentata,Erythroblast count increased,10022891,,,,,,,
10058486,10058486,Riflesso glabellare anormale,Glabellar reflex abnormal,10029205,,,,,,,
10058489,10058489,Infezione da virus umano linfotropo delle cellule T tipo II,Human T-cell lymphocytic virus type II infection,10021881,,,,,,,
10058490,10058490,Iperossia,Hyperoxia,10038738,,,,,,,
10058491,10058491,Dilatazione dell'arteria polmonare,Pulmonary artery dilatation,10038738,,,,,,,
10058504,10058504,Ballismo,Ballismus,10029205,,,,,,,
10058505,10058505,Conta di eritroblasti ridotta,Erythroblast count decreased,10022891,,,,,,,
10058506,10058506,Conta eritroblastica,Erythroblast count,10022891,,,,,,,
10058507,10058507,Conta eritroblastica normale,Erythroblast count normal,10022891,,,,,,,
10058508,10058508,Conta eritroblastica anormale,Erythroblast count abnormal,10022891,,,,,,,
10058509,10058509,Iperprolinemia,Hyperprolinaemia,10010331,,,,,,,
10058516,10058516,Ipertrombinemia,Hyperthrombinaemia,10005329,,,,,,,
10058517,10058517,Ipotrombinemia,Hypothrombinaemia,10005329,,,,,,,
10058518,10058518,Ipotromboplastinemia,Hypothromboplastinaemia,10005329,,,,,,,
10058521,10058521,Emoglobina libera presente,Free haemoglobin present,10022891,,,,,,,
10058522,10058522,Traumatismo esofageo,Oesophageal injury,10022117,,,,,,,
10058523,10058523,Candidiasi vescicale,Bladder candidiasis,10021881,,,,,,,
10058524,10058524,Cisti vescicale,Bladder cyst,10038359,,,,,,,
10058527,10058527,Carcinoma a cellule squamose dell'esofago metastatico,Oesophageal squamous cell carcinoma metastatic,10029104,,,,,,,
10058528,10058528,Produzione biliare aumentata,Bile output increased,10022891,,,,,,,
10058529,10058529,Anticorpi anti-piastrine positivi,Anti-platelet antibody positive,10022891,,,,,,,
10058530,10058530,Paralisi di nervo periferico,Peripheral nerve palsy,10029205,,,,,,,
10058539,10058539,Emoglobina libera assente,Free haemoglobin absent,10022891,,,,,,,
10058541,10058541,Anticorpi anti-piastrine negativi,Anti-platelet antibody negative,10022891,,,,,,,
10058542,10058542,Anticorpi anti-piastrine,Anti-platelet antibody,10022891,,,,,,,
10058553,10058553,Traumatismo del diaframma,Diaphragmatic injury,10022117,,,,,,,
10058556,10058556,Sierosite,Serositis,10018065,,,,,,,
10058558,10058558,Ipoperfusione,Hypoperfusion,10047065,,,,,,,
10058559,10058559,Test dell'andatura a tandem,Tandem gait test,10022891,,,,,,,
10058560,10058560,Test dell'andatura a tandem anormale,Tandem gait test abnormal,10022891,,,,,,,
10058561,10058561,Test dell'andatura a tandem normale,Tandem gait test normal,10022891,,,,,,,
10058562,10058562,Occlusione di fistola arterovenosa,Arteriovenous fistula occlusion,10022117,,,,,,,
10058563,10058563,Massa dell'ilo polmonare,Pulmonary hilum mass,10038738,,,,,,,
10058564,10058564,Torace carenato acquisito,Keeled chest acquired,10028395,,,,,,,
10058565,10058565,Torace a imbuto acquisito,Funnel chest acquired,10028395,,,,,,,
10058571,10058571,Infarto del midollo spinale,Spinal cord infarction,10029205,,,,,,,
10058596,10058596,Infezione di cisti renale,Renal cyst infection,10021881,,,,,,,
10058597,10058597,Disfunzione ventricolare destra,Right ventricular dysfunction,10007541,,,,,,,
10058604,10058604,Allargamento delle suture del cranio,Cranial sutures widening,10028395,,,,,,,
10058605,10058605,Scarso riflesso di suzione,Poor sucking reflex,10029205,,,,,,,
10058609,10058609,Piruvato-chinasi aumentata,Pyruvate kinase increased,10022891,,,,,,,
10058610,10058610,Rapporto calcio/creatinina nelle urine aumentato,Urine calcium/creatinine ratio increased,10022891,,,,,,,
10058611,10058611,Acido 5-idrossiindolacetico aumentato,5-hydroxyindolacetic acid increased,10022891,,,,,,,
10058612,10058612,Test della secretina aumentato,Secretin test increased,10022891,,,,,,,
10058613,10058613,Piruvato-chinasi diminuita,Pyruvate kinase decreased,10022891,,,,,,,
10058614,10058614,Rapporto calcio/creatinina nelle urine diminuito,Urine calcium/creatinine ratio decreased,10022891,,,,,,,
10058615,10058615,Acido 5-idrossiindolacetico urinario diminuito,5-hydroxyindolacetic acid in urine decreased,10022891,,,,,,,
10058616,10058616,Acido 5-idrossiindolacetico diminuito,5-hydroxyindolacetic acid decreased,10022891,,,,,,,
10058624,10058624,Rapporto calcio/creatinina nelle urine,Urine calcium/creatinine ratio,10022891,,,,,,,
10058630,10058630,Rapporto colesterolo totale/HDL aumentato,Total cholesterol/HDL ratio increased,10022891,,,,,,,
10058631,10058631,Rapporto colesterolo totale/HDL diminuito,Total cholesterol/HDL ratio decreased,10022891,,,,,,,
10058632,10058632,Rapporto colesterolo totale/HDL,Total cholesterol/HDL ratio,10022891,,,,,,,
10058633,10058633,Rapporto colesterolo totale/HDL anormale,Total cholesterol/HDL ratio abnormal,10022891,,,,,,,
10058634,10058634,Rapporto colesterolo totale/HDL normale,Total cholesterol/HDL ratio normal,10022891,,,,,,,
10058638,10058638,Risonanza magnetica nucleare del torace,Nuclear magnetic resonance imaging thoracic,10022891,,,,,,,
10058639,10058639,Risonanza magnetica nucleare del torace anormale,Nuclear magnetic resonance imaging thoracic abnormal,10022891,,,,,,,
10058640,10058640,Risonanza magnetica nucleare del torace normale,Nuclear magnetic resonance imaging thoracic normal,10022891,,,,,,,
10058641,10058641,Risonanza magnetica nucleare dell'addome,Nuclear magnetic resonance imaging abdominal,10022891,,,,,,,
10058642,10058642,Risonanza magnetica nucleare dell'addome anormale,Nuclear magnetic resonance imaging abdominal abnormal,10022891,,,,,,,
10058643,10058643,Risonanza magnetica nucleare dell'addome normale,Nuclear magnetic resonance imaging abdominal normal,10022891,,,,,,,
